"","ID","b08Jan","b08Feb","b08Mar","b08Apr","b08May","b08Jun","b08Jul","b08Aug","b08Sep","b08Oct","b08Nov","b08Dec","b08_pen","n","specie"
"2089",2089,0.138745352625847,0.140218630433083,0.14377573132515,0.15717576444149,0.170985922217369,0.191494077444077,0.206063166260719,0.206858277320862,0.198958739638329,0.191173389554024,0.179041087627411,0.161342427134514,0.00105510442517698,68,"barren"
"2090",2090,0.175416275858879,0.179050877690315,0.182339027523994,0.181887850165367,0.190421238541603,0.202823504805565,0.212856441736221,0.216491460800171,0.206417322158813,0.199783354997635,0.190986707806587,0.184212476015091,0.000842268171254545,68,"barren"
"2091",2091,0.169685035943985,0.172586157917976,0.178228765726089,0.18136277794838,0.191197901964188,0.208567455410957,0.220988735556602,0.222394615411758,0.215772077441216,0.208100095391273,0.196509271860123,0.186240836977959,0.000879197905305773,68,"barren"
"2092",2092,0.12556204199791,0.121875509619713,0.127993658185005,0.129285141825676,0.13688400387764,0.148027092218399,0.15701650083065,0.159615129232407,0.15226836502552,0.148796066641808,0.14226995408535,0.137126952409744,0.00112117966637015,68,"barren"
"2093",2093,0.149246826767921,0.143105417490005,0.145533218979836,0.158304050564766,0.176882430911064,0.196635380387306,0.20932137966156,0.211580976843834,0.204515218734741,0.195019230246544,0.182770788669586,0.168820932507515,0.000984291895292699,68,"barren"
"2094",2094,0.188361838459969,0.189212635159492,0.195682793855667,0.197155550122261,0.211263611912727,0.219912365078926,0.229534789919853,0.225920215249062,0.220264732837677,0.215357333421707,0.208218827843666,0.201298654079437,0.00121402891818434,68,"barren"
"2095",2095,0.188389763236046,0.189412951469421,0.198096364736557,0.196995601058006,0.211905911564827,0.223319590091705,0.233017235994339,0.235348537564278,0.226934477686882,0.219464555382729,0.21083776652813,0.201814860105515,0.00176707352511585,68,"barren"
"2096",2096,0.245987996459007,0.254655867815018,0.253469914197922,0.241701900959015,0.249134197831154,0.252745151519775,0.254513114690781,0.24239119887352,0.238601788878441,0.237647816538811,0.239772170782089,0.246000736951828,0.00118028407450765,68,"barren"
"2097",2097,0.18450203537941,0.179430931806564,0.186625868082047,0.19653607904911,0.215656742453575,0.241599723696709,0.255155384540558,0.255592942237854,0.240295469760895,0.230656877160072,0.217658787965775,0.204261690378189,0.000860972097143531,68,"barren"
"2098",2098,0.138469383120537,0.123811081051826,0.115607291460037,0.148454964160919,0.166117087006569,0.19169057905674,0.207173228263855,0.205308333039284,0.197609826922417,0.191203266382217,0.182798907160759,0.167226791381836,0.00399254681542516,68,"barren"
"2099",2099,0.255199491977692,0.257323235273361,0.268369376659393,0.266533076763153,0.267954707145691,0.288727045059204,0.297857224941254,0.299923241138458,0.289682537317276,0.283572137355804,0.27190500497818,0.259454011917114,0.00201255455613136,68,"barren"
"2100",2100,0.218716904520988,0.222332403063774,0.239712923765182,0.236526861786842,0.255737453699112,0.27885890007019,0.297915071249008,0.299789279699326,0.284283369779587,0.270499110221863,0.251530975103378,0.233166486024857,0.00286313146352768,68,"barren"
"2101",2101,0.203519001603127,0.209730714559555,0.236999213695526,0.224927365779877,0.244262665510178,0.251593351364136,0.262210607528687,0.259070247411728,0.249133810400963,0.242614418268204,0.232847303152084,0.225103095173836,0.00425294833257794,68,"barren"
"2102",2102,0.169293001294136,0.175493642687798,0.181182220578194,0.211986437439919,0.198709294199944,0.235146850347519,0.249708235263824,0.257836371660233,0.250242590904236,0.23920813202858,0.236464664340019,0.208507731556892,0.00212330976501107,68,"mandarin"
"2103",2103,0.29655596613884,0.281009703874588,0.240893125534058,0.238141968846321,0.282401263713837,0.400970816612244,0.483614951372147,0.499084740877151,0.490658730268478,0.457380175590515,0.385026156902313,0.332481920719147,0.00498379580676556,69,"table grape"
"2104",2104,5.69806215935387e-05,9.63475176831707e-05,0.000147590733831748,0.000775838794652373,0.00373607315123081,0.00351402047090232,0.0090398108586669,0.0131444502621889,0.00923867337405682,0.0201339647173882,0.0189020521938801,0.0208329539746046,0.000704236095771194,69,"water"
"2105",2105,0.289506047964096,0.246747106313705,0.284450829029083,0.283482432365417,0.315763980150223,0.380712151527405,0.406120866537094,0.400026798248291,0.379626154899597,0.359557896852493,0.342725902795792,0.321063965559006,0.00485092168673873,69,"orange"
"2106",2106,0.344423234462738,0.296191811561584,0.282357782125473,0.276684284210205,0.283934593200684,0.336777806282043,0.456206470727921,0.507281124591827,0.476026147603989,0.440084993839264,0.404091656208038,0.361122190952301,0.0151675688102841,69,"table grape"
"2107",2107,0.380925953388214,0.326282352209091,0.336518883705139,0.321524769067764,0.31906646490097,0.378764301538467,0.486203402280807,0.527389109134674,0.493102639913559,0.460991203784943,0.424242824316025,0.388647437095642,0.0234173107892275,69,"table grape"
"2108",2108,0.262150019407272,0.241928666830063,0.246318876743317,0.254487365484238,0.281825482845306,0.319493621587753,0.340637534856796,0.335403323173523,0.318609535694122,0.304403573274612,0.289443910121918,0.273366093635559,0.00129489577375352,69,"orange"
"2109",2109,0.135837450623512,0.0642613917589188,0.0226891301572323,0.0220397710800171,0.0472858101129532,0.0118843279778957,0.010111790150404,0.0131054203957319,0.015765493735671,0.0633227080106735,0.119392707943916,0.134385734796524,0.0802586004137993,69,"water"
"2110",2110,0,0.00011545920278877,0.000102179212262854,0.000202987401280552,0.00168596440926194,0.0054481253027916,0.00970719754695892,0.0102756367996335,0.0147867361083627,0.0318545624613762,0.0396603494882584,0.0294016972184181,0.00201911479234695,69,"water"
"2111",2111,0,0.00185386440716684,0.000994670088402927,0.00131194444838911,0.0294458623975515,0.0204494446516037,0.00896454975008965,0.010001678019762,0.058511309325695,0.190709516406059,0.182539314031601,0.0215793028473854,0.370790004730225,69,"water"
"2112",2112,9.19830272323452e-05,0.000131525506731123,7.91317943367176e-05,0.000648344808723778,0.00690797716379166,0.00739033007994294,0.0127049395814538,0.0371462404727936,0.0404297523200512,0.0399559326469898,0.0337425731122494,0.0269447788596153,0.00705594476312399,69,"water"
"2113",2113,0.42255499958992,0,0,0.000114815273263957,0,0.00547509919852018,0.0102251665666699,0.0094222379848361,0.160892739892006,0.590725600719452,0.57972663640976,0.585133790969849,0.0978126674890518,68,"water"
"2114",2114,0.149644017219543,0.0104156788438559,0,0.000418119714595377,0.00248596584424376,0.00807534530758858,0.0156238451600075,0.0413393154740334,0.10970851033926,0.29118749499321,0.205397441983223,0.177535653114319,0.218229576945305,65,"water"
"2115",2115,9.99919066089205e-05,0.000100826349807903,9.75508955889381e-05,2.84565267065773e-05,0.00372597062960267,0.00416503055021167,0.00955978408455849,0.0122443092986941,0.0117495246231556,0.017122583463788,0.0165920369327068,0.0118958912789822,0.000271400174824521,42,"water"
"2116",2116,0,8.0649733718019e-05,9.72164198174141e-05,4.94068954139948e-05,0.00283774361014366,0.00932504236698151,0.00835040677338839,0.0156027777120471,0.0176488682627678,0.0235640872269869,0.0107634169980884,0.0119163123890758,0.00125269580166787,47,"water"
"2117",2117,0.10295806825161,0.0689816996455193,0.0609466172754765,0.0696770548820496,0.0181115232408047,0.00665020290762186,0.0106705678626895,0.00207495666109025,0.000554876634851098,0.00856815185397863,0.0337008088827133,0.0640827342867851,0.00583424791693687,50,"water"
"2118",2118,0.000100028970337007,9.9530843726825e-05,0.000100676516012754,0,0.00625072792172432,0.00874913204461336,0.0199993550777435,0.0183104239404202,0.0100119719281793,0.0104837957769632,0.0124108260497451,0.010626383125782,0.000652689253911376,48,"water"
"2119",2119,9.98504619929008e-05,7.63268617447466e-05,0.00034999247873202,0.00950908847153187,0.00329749239608645,0.00785886868834496,0.0345657356083393,0.0211535599082708,0.0161358527839184,0.0144519815221429,0.0147053832188249,0.0140432277694345,0.00208797189407051,48,"water"
"2120",2120,0.000122693134471774,0,0.00306921964511275,0.0158119704574347,0.00846334360539913,0.0691049844026566,0.267853438854218,0.269350171089172,0.266805976629257,0.256701946258545,0.251820862293243,0.246965199708939,0.00478733936324716,48,"water"
"2121",2121,0.000941509322728962,0.000100072749773972,0.000101939192973077,3.79834200430196e-05,0.00320383301004767,0.00593644054606557,0.00830173678696156,0.014296074397862,0.0194117687642574,0.0361059978604317,0.348893225193024,0.315611064434052,0.0276518706232309,48,"water"
"2122",2122,0.0281750075519085,0.000963281432632357,0.000156741691171192,0,0.00537981325760484,0.0100720366463065,0.0073198489844799,0.0106107415631413,0.0127660855650902,0.0428377166390419,0.0314634628593922,0.0239083357155323,0.00252539175562561,48,"water"
"2123",2123,0.470544159412384,0.497389614582062,0.305540800094604,0.353209912776947,0.577074587345123,0.454783827066422,0.543575704097748,0.476579427719116,0.473654478788376,0.41785529255867,0.440223425626755,0.353955209255219,0.0706070810556412,70,"forage"
"2124",2124,0.437921345233917,0.475046366453171,0.450188845396042,0.383442282676697,0.368240267038345,0.513884365558624,0.587418138980865,0.475166976451874,0.50448077917099,0.398271441459656,0.390651822090149,0.340737849473953,0.044261809438467,70,"forage"
"2125",2125,0.545390009880066,0.38387069106102,0.486063301563263,0.407549917697906,0.402872234582901,0.596428453922272,0.490269035100937,0.442969381809235,0.456891864538193,0.517398238182068,0.410662174224854,0.387113213539124,0.0950853899121284,70,"forage"
"2126",2126,0.40899670124054,0.351944088935852,0.420763194561005,0.39107808470726,0.359630197286606,0.495280504226685,0.416647166013718,0.496880352497101,0.402148365974426,0.420987397432327,0.330181509256363,0.428633630275726,0.0330140739679337,70,"forage"
"2127",2127,0.306127339601517,0.301421344280243,0.301255464553833,0.300077199935913,0.293116986751556,0.297258794307709,0.34927499294281,0.366548746824265,0.351636290550232,0.338662564754486,0.326042115688324,0.305488556623459,0.00100794108584523,42,"walnut"
"2128",2128,0.260230988264084,0.242247551679611,0.247743025422096,0.263516753911972,0.279335677623749,0.291312634944916,0.331648290157318,0.362319231033325,0.342924207448959,0.323286324739456,0.311150193214417,0.283024162054062,0.000555786478798836,42,"walnut"
"2129",2129,0.336747020483017,0.315119624137878,0.307706773281097,0.273742735385895,0.277457237243652,0.309257030487061,0.421134889125824,0.555933833122253,0.566925227642059,0.463279128074646,0.380222082138062,0.357299417257309,0.00554468389600515,70,"table grape"
"2130",2130,0.338022917509079,0.313158720731735,0.297993093729019,0.264211058616638,0.25665682554245,0.290960669517517,0.406624257564545,0.558409452438354,0.582646012306213,0.484672039747238,0.40087702870369,0.374336808919907,0.00657137297093868,70,"table grape"
"2131",2131,0.326047092676163,0.318330883979797,0.292609184980392,0.263686299324036,0.270476251840591,0.303463160991669,0.388990968465805,0.50121134519577,0.509926080703735,0.414985746145248,0.355675548315048,0.334534972906113,0.00549173541367054,70,"table grape"
"2132",2132,0.319943845272064,0.293810367584229,0.263972848653793,0.218976527452469,0.217340975999832,0.244864165782928,0.340643227100372,0.473268061876297,0.499287635087967,0.417815804481506,0.360977411270142,0.336441338062286,0.00645165331661701,70,"table grape"
"2133",2133,0.34612163901329,0.347759187221527,0.393076300621033,0.379532933235168,0.376740217208862,0.378564178943634,0.438066035509109,0.477010160684586,0.449927091598511,0.415967762470245,0.386152297258377,0.348978340625763,0.00502248946577311,60,"avocado"
"2134",2134,0.299723714590073,0.268082499504089,0.30603688955307,0.312989890575409,0.321992367506027,0.344798475503922,0.40423309803009,0.451954007148743,0.416037321090698,0.376939117908478,0.340313404798508,0.311926752328873,0.00501232454553246,60,"avocado"
"2135",2135,0.373898655176163,0.334441184997559,0.371510863304138,0.356246620416641,0.350350081920624,0.344637513160706,0.384422957897186,0.435682266950607,0.411594092845917,0.387001514434814,0.364610552787781,0.345630824565887,0.00514881685376167,60,"avocado"
"2136",2136,0.355410009622574,0.342629462480545,0.367184728384018,0.327432602643967,0.353933155536652,0.373035430908203,0.474856704473495,0.48183736205101,0.448069512844086,0.419123709201813,0.378635376691818,0.32870826125145,0.00898552034050226,60,"avocado"
"2137",2137,0.298061490058899,0.288657963275909,0.331712990999222,0.287785887718201,0.28892919421196,0.297657638788223,0.382039576768875,0.411630600690842,0.377768099308014,0.341732442378998,0.31384351849556,0.287943243980408,0.00589419761672616,60,"avocado"
"2138",2138,0.376904010772705,0.364527612924576,0.391854822635651,0.352293938398361,0.335078865289688,0.35022434592247,0.398539185523987,0.457146823406219,0.428538262844086,0.391739994287491,0.348164409399033,0.313576102256775,0.00494761765003204,60,"avocado"
"2139",2139,0.371780723333359,0.361388444900513,0.381277740001678,0.368451803922653,0.362357318401337,0.35930934548378,0.398742377758026,0.453391492366791,0.426076352596283,0.401265531778336,0.369376838207245,0.331883758306503,0.00328155374154449,60,"avocado"
"2140",2140,0.318265229463577,0.330057770013809,0.364802658557892,0.368511557579041,0.355053693056107,0.353257536888123,0.415415167808533,0.47009152173996,0.443574815988541,0.405341237783432,0.356852203607559,0.317220449447632,0.00412039179354906,70,"avocado"
"2141",2141,0.265869915485382,0.306705802679062,0.343905866146088,0.329389989376068,0.312705934047699,0.326776385307312,0.37164095044136,0.425472944974899,0.396363854408264,0.350039780139923,0.297132909297943,0.2699134349823,0.00304875895380974,70,"avocado"
"2142",2142,0.335813909769058,0.384364604949951,0.41861492395401,0.414673566818237,0.389525502920151,0.38298174738884,0.408436566591263,0.484350711107254,0.462958782911301,0.426204591989517,0.366554260253906,0.330342769622803,0.00496851792559028,70,"avocado"
"2143",2143,0.493491560220718,0.363401710987091,0.288370341062546,0.263003140687943,0.285998314619064,0.309054613113403,0.343253165483475,0.480296552181244,0.596612215042114,0.5990389585495,0.556536793708801,0.477772653102875,0.00589651288464665,58,"table grape"
"2144",2144,0.499001115560532,0.39504212141037,0.311733037233353,0.28853252530098,0.293963342905045,0.309350550174713,0.336550086736679,0.465133517980576,0.576246678829193,0.572788774967194,0.539681077003479,0.471601217985153,0.00436823675408959,58,"table grape"
"2145",2145,0.416176319122314,0.323602914810181,0.265166133642197,0.241179093718529,0.259135454893112,0.267647325992584,0.308258205652237,0.422201216220856,0.509971916675568,0.508427441120148,0.471193343400955,0.426312983036041,0.00263445801101625,58,"table grape"
"2146",2146,0.437245726585388,0.305647224187851,0.242667615413666,0.231496408581734,0.254564523696899,0.265988498926163,0.317128658294678,0.461216419935226,0.536718487739563,0.537570893764496,0.500964105129242,0.459622740745544,0.00395235093310475,58,"table grape"
"2147",2147,0.424885809421539,0.296410322189331,0.22515769302845,0.205660358071327,0.241107866168022,0.258721888065338,0.290298879146576,0.343674838542938,0.416022717952728,0.421119600534439,0.390691697597504,0.349982649087906,0.00460590329021215,58,"table grape"
"2148",2148,0.446507066488266,0.315954983234406,0.235844865441322,0.225730314850807,0.251220375299454,0.264291048049927,0.30708172917366,0.378358751535416,0.4675572514534,0.484598696231842,0.456657409667969,0.413208693265915,0.00331459194421768,58,"table grape"
"2149",2149,0.358774423599243,0.298471689224243,0.2498609572649,0.239023476839066,0.254779011011124,0.277283877134323,0.323840498924255,0.414420962333679,0.444636344909668,0.40673291683197,0.382867962121964,0.360662370920181,0.00363302719779313,58,"table grape"
"2150",2150,0.296986222267151,0.282505840063095,0.251989990472794,0.231959298253059,0.248097538948059,0.262073904275894,0.310266435146332,0.353962570428848,0.371718496084213,0.352700620889664,0.327917516231537,0.294029802083969,0.00176745967473835,58,"table grape"
"2151",2151,0.361393988132477,0.319624722003937,0.277362138032913,0.250328838825226,0.263601988554001,0.271156311035156,0.311491996049881,0.392625659704208,0.450361639261246,0.431303739547729,0.39263641834259,0.352623611688614,0.00347885233350098,58,"table grape"
"2152",2152,0.31342339515686,0.307467967271805,0.256746083498001,0.235725522041321,0.251229494810104,0.267009973526001,0.324477136135101,0.372276812791824,0.381424307823181,0.361369758844376,0.338063895702362,0.306871354579926,0.00181254372000694,58,"table grape"
"2153",2153,0.418269127607346,0.358102202415466,0.289179295301437,0.261484324932098,0.266842722892761,0.267163962125778,0.284314543008804,0.37712025642395,0.495250642299652,0.500569820404053,0.456231296062469,0.4177106320858,0.00454486720263958,58,"table grape"
"2154",2154,0.348332852125168,0.297027140855789,0.234059527516365,0.226587384939194,0.252954095602036,0.267970025539398,0.347530215978622,0.454039186239243,0.506079196929932,0.487323820590973,0.44384029507637,0.392607569694519,0.00367621588520706,58,"table grape"
"2155",2155,0.355713814496994,0.271942526102066,0.234968543052673,0.230072796344757,0.253428906202316,0.269158005714417,0.326737463474274,0.419560790061951,0.46869108080864,0.447834461927414,0.409366369247437,0.365663588047028,0.00484196748584509,58,"table grape"
"2156",2156,0.369518011808395,0.26614174246788,0.214188769459724,0.196420803666115,0.204152196645737,0.210670530796051,0.272244691848755,0.397382766008377,0.526386201381683,0.510176002979279,0.471267282962799,0.412397533655167,0.00505484826862812,58,"table grape"
"2157",2157,0.346552610397339,0.258852154016495,0.199104875326157,0.18757139146328,0.20465674996376,0.219510689377785,0.288270831108093,0.400428146123886,0.497760146856308,0.47223436832428,0.427448451519012,0.373626530170441,0.00396353006362915,58,"table grape"
"2158",2158,0.345729976892471,0.295952916145325,0.256630182266235,0.232579156756401,0.25481966137886,0.26240211725235,0.31409677863121,0.378585964441299,0.434537470340729,0.433441519737244,0.396706372499466,0.355807512998581,0.00344040663912892,58,"table grape"
"2159",2159,0.317088007926941,0.283830642700195,0.247708663344383,0.228379532694817,0.245459318161011,0.24898125231266,0.308395981788635,0.375636130571365,0.424893438816071,0.417244434356689,0.38729465007782,0.345991253852844,0.00362156657502055,58,"table grape"
"2160",2160,0.308356285095215,0.279207676649094,0.219488710165024,0.203587859869003,0.220819890499115,0.233868643641472,0.286258488893509,0.351057887077332,0.404679089784622,0.398257791996002,0.369562059640884,0.333123713731766,0.00293813575990498,58,"table grape"
"2161",2161,0.483645409345627,0.366248935461044,0.283160239458084,0.226529523730278,0.257435172796249,0.27050644159317,0.316981464624405,0.407364755868912,0.496024519205093,0.524114489555359,0.458429008722305,0.405145704746246,0.00850975420325994,58,"table grape"
"2162",2162,0.341246753931046,0.281327128410339,0.232006520032883,0.21972119808197,0.233029708266258,0.245913922786713,0.293801337480545,0.370306521654129,0.386248737573624,0.357238799333572,0.333240538835526,0.316367357969284,0.00286569376476109,58,"table grape"
"2163",2163,0.352925568819046,0.294163107872009,0.233242779970169,0.213675022125244,0.224389985203743,0.23823207616806,0.276524782180786,0.381789058446884,0.42671337723732,0.416807442903519,0.373623132705688,0.335447907447815,0.00289556989446282,58,"table grape"
"2164",2164,0.29035621881485,0.254541754722595,0.236373141407967,0.230686396360397,0.241142421960831,0.251401335000992,0.274574488401413,0.329785108566284,0.354915022850037,0.337178736925125,0.314312160015106,0.290000945329666,0.00150973908603191,58,"table grape"
"2165",2165,0.389214277267456,0.337156444787979,0.275009840726852,0.235852748155594,0.257001459598541,0.276575118303299,0.346730560064316,0.471585154533386,0.488244622945786,0.44379934668541,0.405796349048615,0.37417072057724,0.00465201400220394,58,"table grape"
"2166",2166,0.394460201263428,0.294550836086273,0.250208228826523,0.219106927514076,0.232629224658012,0.253789216279984,0.327870845794678,0.500061333179474,0.587847352027893,0.511469006538391,0.445417523384094,0.391723245382309,0.0052180765196681,58,"table grape"
"2167",2167,0.355150669813156,0.276034891605377,0.224169135093689,0.232326954603195,0.238052621483803,0.276850670576096,0.358034133911133,0.496855854988098,0.565747320652008,0.529395520687103,0.450110554695129,0.370328992605209,0.00400521978735924,58,"table grape"
"2168",2168,0.286381036043167,0.240515425801277,0.190780580043793,0.197089523077011,0.227364808320999,0.263376951217651,0.300102084875107,0.353714108467102,0.394184589385986,0.38281437754631,0.363097667694092,0.344139248132706,0.00223926967009902,58,"table grape"
"2169",2169,0.428383380174637,0.348402261734009,0.300241082906723,0.275714159011841,0.288513898849487,0.313335120677948,0.40389347076416,0.534825265407562,0.546822249889374,0.486603319644928,0.444882810115814,0.406603574752808,0.00523388339206576,58,"table grape"
"2170",2170,0.339462786912918,0.247291699051857,0.204067409038544,0.207148432731628,0.234244018793106,0.272381037473679,0.327751576900482,0.428356468677521,0.45264208316803,0.42171984910965,0.384869426488876,0.343045473098755,0.00322119775228202,58,"table grape"
"2171",2171,0.340779274702072,0.254640996456146,0.214174225926399,0.215473815798759,0.242379978299141,0.276970148086548,0.326444983482361,0.424095213413239,0.451158463954926,0.425429105758667,0.391926527023315,0.353609800338745,0.00392086384817958,58,"table grape"
"2172",2172,0.412801831960678,0.291692048311234,0.235940247774124,0.22170577943325,0.251396656036377,0.275731116533279,0.294813543558121,0.308079123497009,0.303689241409302,0.295726478099823,0.294538557529449,0.269622355699539,0.00259960256516933,58,"table grape"
"2173",2173,0.402258098125458,0.293957471847534,0.240650400519371,0.220081448554993,0.244032353162766,0.268853545188904,0.288970500230789,0.298658430576324,0.295884549617767,0.292496979236603,0.296345740556717,0.272338777780533,0.00218231952749193,58,"table grape"
"2174",2174,0.406531989574432,0.309367507696152,0.280262440443039,0.254000693559647,0.25214684009552,0.26568278670311,0.330715268850327,0.482679009437561,0.577282249927521,0.520703017711639,0.465676993131638,0.41811940073967,0.00741378590464592,58,"table grape"
"2175",2175,0.304916143417358,0.257754743099213,0.213960900902748,0.21794655919075,0.242195636034012,0.275541871786118,0.34052711725235,0.441271662712097,0.492009162902832,0.462058395147324,0.40771222114563,0.361825287342072,0.00224480126053095,58,"table grape"
"2176",2176,0.350581020116806,0.268719643354416,0.223008871078491,0.239464864134789,0.245131447911263,0.267430931329727,0.339229106903076,0.469581544399261,0.545040905475616,0.514890491962433,0.450326651334763,0.39763006567955,0.00374582619406283,58,"table grape"
"2177",2177,0.414376139640808,0.372836768627167,0.291280418634415,0.245369866490364,0.292812883853912,0.318463981151581,0.372319519519806,0.47198811173439,0.532033026218414,0.497175842523575,0.46614408493042,0.44425967335701,0.00681248307228088,58,"table grape"
"2178",2178,0.370577186346054,0.346797347068787,0.275885552167892,0.247466310858727,0.26703867316246,0.303187251091003,0.367448449134827,0.432812035083771,0.423924893140793,0.391775518655777,0.377493798732758,0.364905565977097,0.00337513443082571,58,"table grape"
"2179",2179,0.474609643220901,0.406003534793854,0.33994248509407,0.268200665712357,0.284273475408554,0.302565395832062,0.352228552103043,0.496618568897247,0.577820420265198,0.524156928062439,0.470510423183441,0.431694716215134,0.00437886733561754,58,"table grape"
"2180",2180,0.444922626018524,0.386209517717361,0.313921898603439,0.282070487737656,0.293262004852295,0.328688085079193,0.433442771434784,0.553151667118073,0.563373148441315,0.505529940128326,0.456037968397141,0.416090607643127,0.00517280446365476,58,"table grape"
"2181",2181,0.430361956357956,0.351686775684357,0.301580846309662,0.267087191343307,0.27650386095047,0.291260838508606,0.355800300836563,0.511985003948212,0.54739898443222,0.487202972173691,0.432863563299179,0.388295114040375,0.00538974581286311,58,"table grape"
"2182",2182,0.344359964132309,0.274230927228928,0.234194085001945,0.226653322577477,0.236490517854691,0.253945410251617,0.285250693559647,0.38668292760849,0.478525012731552,0.450409948825836,0.382530927658081,0.345345228910446,0.00349832163192332,58,"table grape"
"2183",2183,0.419346004724503,0.315851181745529,0.25323411822319,0.237555652856827,0.253540068864822,0.269029349088669,0.327114373445511,0.501593887805939,0.604863166809082,0.52801913022995,0.478566735982895,0.420294731855392,0.00560475373640656,58,"table grape"
"2184",2184,0.302965879440308,0.253851920366287,0.222484618425369,0.213895782828331,0.226913958787918,0.245344504714012,0.267418682575226,0.276536792516708,0.270438492298126,0.259320616722107,0.251969069242477,0.236612260341644,0.00143062754068524,58,"table grape"
"2185",2185,0.367521584033966,0.313648641109467,0.260428726673126,0.235190823674202,0.245955511927605,0.261592864990234,0.270513653755188,0.360657274723053,0.492633253335953,0.500939905643463,0.43478998541832,0.367465972900391,0.00399048207327724,58,"table grape"
"2186",2186,0.389524579048157,0.267918676137924,0.226961061358452,0.226344019174576,0.250463396310806,0.262549459934235,0.308545470237732,0.457015931606293,0.600487351417542,0.557542324066162,0.460944026708603,0.392857313156128,0.00688282353803515,58,"table grape"
"2187",2187,0.413910746574402,0.304169058799744,0.268027186393738,0.249107748270035,0.264943957328796,0.28003790974617,0.338524103164673,0.4947250187397,0.629202604293823,0.571171522140503,0.487877279520035,0.429646342992783,0.00662354798987508,58,"table grape"
"2188",2188,0.363108277320862,0.276411443948746,0.231752291321754,0.226722747087479,0.24600887298584,0.273025214672089,0.321327328681946,0.434267282485962,0.453753143548965,0.426962912082672,0.401553779840469,0.374682635068893,0.00342425587587059,58,"table grape"
"2189",2189,0.315474838018417,0.297777503728867,0.289839386940002,0.286676526069641,0.294973433017731,0.32037290930748,0.347852110862732,0.345884829759598,0.337379425764084,0.317740350961685,0.295822739601135,0.280700296163559,0.00181154755409807,58,"lemon"
"2190",2190,0.320259809494019,0.312242418527603,0.301640570163727,0.297574460506439,0.312010496854782,0.335981220006943,0.362239360809326,0.36681455373764,0.367120802402496,0.361798912286758,0.345055282115936,0.329859793186188,0.00219155545346439,58,"lemon"
"2191",2191,0.301970720291138,0.298515200614929,0.304743498563766,0.303308755159378,0.317570000886917,0.348468065261841,0.35693347454071,0.36009818315506,0.331548392772675,0.312417715787888,0.290953755378723,0.284171313047409,0.00207083206623793,58,"mandarin"
"2192",2192,0.198196083307266,0.183559060096741,0.198329538106918,0.221825748682022,0.251807570457458,0.309262812137604,0.330707907676697,0.324953854084015,0.291052043437958,0.264383614063263,0.241583868861198,0.210607081651688,0.00173065986018628,58,"mandarin"
"2193",2193,0.307357400655746,0.311065852642059,0.314496666193008,0.311443716287613,0.326653361320496,0.352102518081665,0.383135616779327,0.378301024436951,0.360058575868607,0.327218681573868,0.315259218215942,0.303659528493881,0.00271870754659176,58,"mandarin"
"2194",2194,0.292363375425339,0.280712097883224,0.282597869634628,0.279808014631271,0.293629288673401,0.313343048095703,0.340880483388901,0.336412101984024,0.314766764640808,0.298676282167435,0.293365597724915,0.26617756485939,0.00198009237647057,58,"lemon"
"2195",2195,0.287966787815094,0.275769025087357,0.283977001905441,0.277332603931427,0.307603567838669,0.330311179161072,0.359493792057037,0.351830571889877,0.330909907817841,0.322792261838913,0.294218271970749,0.254895061254501,0.00198279740288854,58,"lemon"
"2196",2196,0.317694038152695,0.299086093902588,0.303818225860596,0.293972223997116,0.321101993322372,0.334231585264206,0.364472538232803,0.364289939403534,0.34773188829422,0.32904726266861,0.316303014755249,0.29346564412117,0.00285928300581872,58,"lemon"
"2197",2197,0.339022159576416,0.323227941989899,0.314271599054337,0.300597459077835,0.312469929456711,0.331861108541489,0.360341459512711,0.357936918735504,0.336646407842636,0.326906770467758,0.321074247360229,0.310094654560089,0.00240673520602286,58,"lemon"
"2198",2198,0.343652486801147,0.319545805454254,0.316351413726807,0.279873609542847,0.336101531982422,0.405955582857132,0.406221508979797,0.420924216508865,0.388056665658951,0.357169508934021,0.339484483003616,0.322165250778198,0.0224369764328003,58,"lemon"
"2199",2199,0.364967167377472,0.340559124946594,0.338210105895996,0.325689971446991,0.351369768381119,0.397685259580612,0.415597975254059,0.436169415712357,0.399449408054352,0.367109149694443,0.350143015384674,0.332825213670731,0.00773007841780782,58,"lemon"
"2200",2200,0.350471973419189,0.332691520452499,0.332509934902191,0.303346544504166,0.351432234048843,0.411693006753922,0.418151468038559,0.420491367578506,0.389106333255768,0.362587034702301,0.347409784793854,0.328682690858841,0.0114136561751366,58,"lemon"
"2201",2201,0.303008943796158,0.302180290222168,0.306618928909302,0.306100636720657,0.355387538671494,0.374038279056549,0.410758972167969,0.396962434053421,0.363709717988968,0.341146796941757,0.317887872457504,0.295108616352081,0.0171292871236801,58,"lemon"
"2202",2202,0.334863930940628,0.340529203414917,0.356814324855804,0.354428917169571,0.376158177852631,0.389029979705811,0.418076306581497,0.409023642539978,0.375563621520996,0.352678567171097,0.337792754173279,0.314819097518921,0.00510838953778148,58,"lemon"
"2203",2203,0.340878427028656,0.330545961856842,0.322364956140518,0.306379377841949,0.344721168279648,0.372466623783112,0.397499829530716,0.394171118736267,0.373400270938873,0.358557015657425,0.340338110923767,0.327645927667618,0.0150039037689567,58,"lemon"
